Year,China,USA,Russia
1980,305.35,2857.31,462.21
1981,288.94,3207.03,467.38
1982,280.66,3343.79,473.56
1983,302.71,3634.04,489.72
1984,311.35,4037.61,503.81
1985,309.49,4339.00,511.97
1986,300.76,4579.63,527.31
1987,329.00,4855.22,542.89
1988,407.36,5236.44,551.13
1989,455.69,5641.58,563.28
1990,360.86,5963.14,516.81
1991,383.37,6158.13,509.38
1992,426.92,6520.33,460.21
1993,445.27,6858.56,435.06
1994,564.32,7287.09,395.53
1995,734.55,7639.75,395.53
1996,863.75,8073.12,391.72
1997,961.60,8577.55,404.93
1998,1029.04,9062.82,270.95
1999,1094.00,9630.66,195.91
2000,1211.35,10252.35,259.71
2001,1339.40,10581.82,306.60
2002,1470.55,10936.42,345.47
2003,1660.29,11458.24,430.35
2004,1955.35,12213.73,591.02
2005,2285.97,13036.64,764.02
2006,2752.13,13814.61,989.93
2007,3550.34,14451.86,1299.71
2008,4594.31,14712.84,1660.85
2009,5101.70,14448.93,1222.64
2010,6087.16,14992.05,1524.92
2011,7551.50,15542.58,2051.66
2012,8532.23,16197.01,2210.26
2013,9570.41,16784.85,2297.13
2014,10475.68,17521.75,2059.24
2015,11061.55,18219.30,1363.59
2016,11233.28,18707.19,1282.66
2017,12310.41,19485.39,1578.42
2018,13894.82,20494.10,1657.55
2019,14279.94,21373.23,1687.45
2020,14722.73,20932.75,1483.50
